   0.000000000000000  61.6460000000000
   4.15391457795032  61.6460000000000
   7.74731253596543  61.6460000000000
   10.8558281799592  61.6460000000000
   13.5448900711980  61.6460000000000
   15.8710980376545  61.6460000000000
   17.8834144967274  61.6460000000000
   19.6241950244566  61.6460000000000
   21.1300798628268  61.6460000000000
   22.4327651297581  61.6460000000000
   23.5596699643377  61.6460000000000
   24.5345136494824  61.6460000000000
   25.3778148594032  61.6460000000000
   26.1073235401187  61.6460000000000
   26.7383945133115  61.6460000000000
   27.2843106672027  61.6460000000000
   27.7565625370226  61.6460000000000
   28.1650901597330  61.6460000000000
   28.5184922936009  61.6460000000000
   28.8242074063116  61.6460000000000
   29.0886702410908  61.6460000000000
   29.3174472562646  61.6460000000000
   29.5153537890124  61.6460000000000
   29.6865554093959  61.6460000000000
   29.8346555979799  61.6460000000000
   29.9627715924984  61.6460000000000
   30.0736000000000  61.6460000000000
   30.1842087448496  61.6399612396339
   30.2935026477611  61.6219167432339
   30.4001824967480  61.5920810115670
   30.5029801539286  61.5508087116292
   30.6006736302911  61.4985904606037
   30.6921016118729  61.4360469937359
   30.7761772646748  61.3639217854527
   30.8519011542089  61.2830722114415
   30.9183731260994  61.1944593567479
   30.9748030065091  61.0991365910468
   31.0205199951913  60.9982370468962
   31.0549806395097  60.8929601498242
   31.1076767208088  60.6962956970562
   31.1603728021079  60.4996312442881
   31.2130688834070  60.3029667915201
   31.2657649647061  60.1063023387521
   31.3184610460052  59.9096378859841
   31.3711571273043  59.7129734332161
   31.4238532086034  59.5163089804481
   31.4765492899025  59.3196445276801
   31.5292453712016  59.1229800749121
   31.5819414525007  58.9263156221440
   31.6346375337998  58.7296511693760
   31.6873336150989  58.5329867166080
   31.7400296963979  58.3363222638400
   31.7927257776970  58.1396578110720
   31.8454218589961  57.9429933583040
   31.8981179402952  57.7463289055360
   31.9508140215943  57.5496644527680
   32.0035101028934  57.3530000000000
   32.0352601028934  57.3530000000000
   32.0670101028934  57.3530000000000
   32.0987601028934  57.3530000000000
   32.1305101028934  57.3530000000000
   32.1622601028934  57.3530000000000
   32.1940101028934  57.3530000000000
   32.2257601028934  57.3530000000000
   32.2575101028934  57.3530000000000
   32.3102061841925  57.5496644527680
   32.3629022654916  57.7463289055360
   32.4155983467907  57.9429933583040
   32.4682944280898  58.1396578110720
   32.5209905093889  58.3363222638400
   32.5736865906880  58.5329867166080
   32.6263826719871  58.7296511693760
   32.6790787532862  58.9263156221440
   32.7317748345853  59.1229800749121
   32.7844709158844  59.3196445276801
   32.8371669971835  59.5163089804481
   32.8898630784826  59.7129734332161
   32.9425591597817  59.9096378859841
   32.9952552410808  60.1063023387521
   33.0479513223799  60.3029667915201
   33.1006474036790  60.4996312442881
   33.1533434849781  60.6962956970562
   33.2060395662772  60.8929601498242
   33.2405002105956  60.9982370468962
   33.2862171992778  61.0991365910468
   33.3426470796875  61.1944593567479
   33.4091190515780  61.2830722114415
   33.4848429411121  61.3639217854527
   33.5689185939140  61.4360469937359
   33.6603465754958  61.4985904606037
   33.7580400518583  61.5508087116292
   33.8608377090389  61.5920810115670
   33.9675175580258  61.6219167432339
   34.0768114609373  61.6399612396339
   34.1874202057869  61.6460000000000
   34.2774202057869  61.6460000000000
   34.3674202057869  61.6460000000000
   34.4780289506365  61.6399612396339
   34.5873228535480  61.6219167432339
   34.6940027025349  61.5920810115670
   34.7968003597154  61.5508087116292
   34.8944938360780  61.4985904606037
   34.9859218176597  61.4360469937359
   35.0699974704617  61.3639217854527
   35.1457213599958  61.2830722114415
   35.2121933318863  61.1944593567479
   35.2686232122960  61.0991365910468
   35.3143402009782  60.9982370468962
   35.3488008452966  60.8929601498242
   35.4014969265957  60.6962956970562
   35.4541930078948  60.4996312442881
   35.5068890891939  60.3029667915201
   35.5595851704930  60.1063023387521
   35.6122812517921  59.9096378859841
   35.6649773330912  59.7129734332161
   35.7176734143903  59.5163089804481
   35.7703694956894  59.3196445276801
   35.8230655769884  59.1229800749121
   35.8757616582875  58.9263156221440
   35.9284577395866  58.7296511693760
   35.9811538208857  58.5329867166080
   36.0338499021848  58.3363222638400
   36.0865459834839  58.1396578110720
   36.1392420647830  57.9429933583040
   36.1919381460821  57.7463289055360
   36.2446342273812  57.5496644527680
   36.2973303086803  57.3530000000000
   36.3290803086803  57.3530000000000
   36.3608303086803  57.3530000000000
   36.3925803086803  57.3530000000000
   36.4243303086803  57.3530000000000
   36.4560803086803  57.3530000000000
   36.4878303086803  57.3530000000000
   36.5195803086803  57.3530000000000
   36.5513303086803  57.3530000000000
   36.6040263899794  57.5496644527680
   36.6567224712785  57.7463289055360
   36.7094185525776  57.9429933583040
   36.7621146338767  58.1396578110720
   36.8148107151758  58.3363222638400
   36.8675067964749  58.5329867166080
   36.9202028777740  58.7296511693760
   36.9728989590731  58.9263156221440
   37.0255950403722  59.1229800749121
   37.0782911216713  59.3196445276801
   37.1309872029704  59.5163089804481
   37.1836832842695  59.7129734332161
   37.2363793655686  59.9096378859841
   37.2890754468677  60.1063023387521
   37.3417715281668  60.3029667915201
   37.3944676094659  60.4996312442881
   37.4471636907650  60.6962956970562
   37.4998597720641  60.8929601498242
   37.5343204163824  60.9982370468962
   37.5800374050647  61.0991365910468
   37.6364672854744  61.1944593567479
   37.7029392573649  61.2830722114415
   37.7786631468990  61.3639217854527
   37.8627387997009  61.4360469937359
   37.9541667812827  61.4985904606037
   38.0518602576452  61.5508087116292
   38.1546579148258  61.5920810115670
   38.2613377638127  61.6219167432339
   38.3706316667242  61.6399612396339
   38.4812404115738  61.6460000000000
   38.5712404115738  61.6460000000000
   38.6612404115738  61.6460000000000
   38.7718491564234  61.6399612396339
   38.8811430593349  61.6219167432339
   38.9878229083218  61.5920810115670
   39.0906205655023  61.5508087116292
   39.1883140418649  61.4985904606037
   39.2797420234466  61.4360469937359
   39.3638176762486  61.3639217854527
   39.4395415657827  61.2830722114415
   39.5060135376732  61.1944593567479
   39.5624434180828  61.0991365910468
   39.6081604067651  60.9982370468962
   39.6426210510835  60.8929601498242
   39.6953171323826  60.6962956970562
   39.7480132136817  60.4996312442881
   39.8007092949808  60.3029667915201
   39.8534053762799  60.1063023387521
   39.9061014575789  59.9096378859841
   39.9587975388780  59.7129734332161
   40.0114936201771  59.5163089804481
   40.0641897014762  59.3196445276801
   40.1168857827753  59.1229800749121
   40.1695818640744  58.9263156221440
   40.2222779453735  58.7296511693760
   40.2749740266726  58.5329867166080
   40.3276701079717  58.3363222638400
   40.3803661892708  58.1396578110720
   40.4330622705699  57.9429933583040
   40.4857583518690  57.7463289055360
   40.5384544331681  57.5496644527680
   40.5911505144672  57.3530000000000
   40.6229005144672  57.3530000000000
   40.6546505144672  57.3530000000000
   40.6864005144672  57.3530000000000
   40.7181505144672  57.3530000000000
   40.7499005144672  57.3530000000000
   40.7816505144672  57.3530000000000
   40.8134005144672  57.3530000000000
   40.8451505144672  57.3530000000000
   40.8978465957663  57.5496644527680
   40.9505426770654  57.7463289055360
   41.0032387583645  57.9429933583040
   41.0559348396636  58.1396578110720
   41.1086309209627  58.3363222638400
   41.1613270022618  58.5329867166080
   41.2140230835609  58.7296511693760
   41.2667191648600  58.9263156221440
   41.3194152461591  59.1229800749121
   41.3721113274582  59.3196445276801
   41.4248074087573  59.5163089804481
   41.4775034900564  59.7129734332161
   41.5301995713555  59.9096378859841
   41.5828956526546  60.1063023387521
   41.6355917339537  60.3029667915201
   41.6882878152528  60.4996312442881
   41.7409838965519  60.6962956970562
   41.7936799778510  60.8929601498242
   41.8281406221693  60.9982370468962
   41.8738576108516  61.0991365910468
   41.9302874912613  61.1944593567479
   41.9967594631518  61.2830722114415
   42.0724833526859  61.3639217854527
   42.1565590054878  61.4360469937359
   42.2479869870696  61.4985904606037
   42.3456804634321  61.5508087116292
   42.4484781206126  61.5920810115670
   42.5551579695995  61.6219167432339
   42.6644518725111  61.6399612396339
   42.7750606173606  61.6460000000000
   42.8650606173607  61.6460000000000
   42.9550606173607  61.6460000000000
   43.0656693622103  61.6399612396339
   43.1749632651218  61.6219167432339
   43.2816431141087  61.5920810115670
   43.3844407712892  61.5508087116292
   43.4821342476518  61.4985904606037
   43.5735622292335  61.4360469937359
   43.6576378820354  61.3639217854527
   43.7333617715695  61.2830722114415
   43.7998337434600  61.1944593567479
   43.8562636238697  61.0991365910468
   43.9019806125520  60.9982370468962
   43.9364412568704  60.8929601498242
   43.9891373381695  60.6962956970562
   44.0418334194685  60.4996312442881
   44.0945295007676  60.3029667915201
   44.1472255820667  60.1063023387521
   44.1999216633658  59.9096378859841
   44.2526177446649  59.7129734332161
   44.3053138259640  59.5163089804481
   44.3580099072631  59.3196445276801
   44.4107059885622  59.1229800749121
   44.4634020698613  58.9263156221440
   44.5160981511604  58.7296511693760
   44.5687942324595  58.5329867166080
   44.6214903137586  58.3363222638400
   44.6741863950577  58.1396578110720
   44.7268824763568  57.9429933583040
   44.7795785576559  57.7463289055360
   44.8322746389550  57.5496644527680
   44.8849707202541  57.3530000000000
   44.9167207202541  57.3530000000000
   44.9484707202541  57.3530000000000
   44.9802207202541  57.3530000000000
   45.0119707202541  57.3530000000000
   45.0437207202541  57.3530000000000
   45.0754707202541  57.3530000000000
   45.1072207202541  57.3530000000000
   45.1389707202541  57.3530000000000
   45.1916668015532  57.5496644527680
   45.2443628828523  57.7463289055360
   45.2970589641514  57.9429933583040
   45.3497550454505  58.1396578110720
   45.4024511267496  58.3363222638400
   45.4551472080487  58.5329867166080
   45.5078432893478  58.7296511693760
   45.5605393706469  58.9263156221440
   45.6132354519460  59.1229800749121
   45.6659315332451  59.3196445276801
   45.7186276145442  59.5163089804481
   45.7713236958433  59.7129734332161
   45.8240197771424  59.9096378859841
   45.8767158584415  60.1063023387521
   45.9294119397406  60.3029667915201
   45.9821080210397  60.4996312442881
   46.0348041023387  60.6962956970562
   46.0875001836378  60.8929601498242
   46.1219608279562  60.9982370468962
   46.1676778166385  61.0991365910468
   46.2241076970482  61.1944593567479
   46.2905796689387  61.2830722114415
   46.3663035584728  61.3639217854527
   46.4503792112747  61.4360469937359
   46.5418071928564  61.4985904606037
   46.6395006692190  61.5508087116292
   46.7422983263995  61.5920810115670
   46.8489781753864  61.6219167432339
   46.9582720782979  61.6399612396339
   47.0688808231475  61.6460000000000
   47.1588808231475  61.6460000000000
   47.2488808231475  61.6460000000000
   47.3594895679971  61.6399612396339
   47.4687834709087  61.6219167432339
   47.5754633198956  61.5920810115670
   47.6782609770761  61.5508087116292
   47.7759544534386  61.4985904606037
   47.8673824350204  61.4360469937359
   47.9514580878223  61.3639217854527
   48.0271819773564  61.2830722114415
   48.0936539492469  61.1944593567479
   48.1500838296566  61.0991365910468
   48.1958008183389  60.9982370468962
   48.2302614626572  60.8929601498242
   48.2829575439563  60.6962956970562
   48.3356536252554  60.4996312442881
   48.3883497065545  60.3029667915201
   48.4410457878536  60.1063023387521
   48.4937418691527  59.9096378859841
   48.5464379504518  59.7129734332161
   48.5991340317509  59.5163089804481
   48.6518301130500  59.3196445276801
   48.7045261943491  59.1229800749121
   48.7572222756482  58.9263156221440
   48.8099183569473  58.7296511693760
   48.8626144382464  58.5329867166080
   48.9153105195455  58.3363222638400
   48.9680066008446  58.1396578110720
   49.0207026821437  57.9429933583040
   49.0733987634428  57.7463289055360
   49.1260948447419  57.5496644527680
   49.1787909260410  57.3530000000000
   49.2105409260410  57.3530000000000
   49.2422909260410  57.3530000000000
   49.2740409260410  57.3530000000000
   49.3057909260410  57.3530000000000
   49.3375409260410  57.3530000000000
   49.3692909260410  57.3530000000000
   49.4010409260410  57.3530000000000
   49.4327909260410  57.3530000000000
   49.4854870073401  57.5496644527680
   49.5381830886392  57.7463289055360
   49.5908791699383  57.9429933583040
   49.6435752512374  58.1396578110720
   49.6962713325365  58.3363222638400
   49.7489674138356  58.5329867166080
   49.8016634951347  58.7296511693760
   49.8543595764338  58.9263156221440
   49.9070556577329  59.1229800749121
   49.9597517390320  59.3196445276801
   50.0124478203311  59.5163089804481
   50.0651439016301  59.7129734332161
   50.1178399829293  59.9096378859841
   50.1705360642283  60.1063023387521
   50.2232321455274  60.3029667915201
   50.2759282268265  60.4996312442881
   50.3286243081256  60.6962956970562
   50.3813203894247  60.8929601498242
   50.4157810337431  60.9982370468962
   50.4614980224254  61.0991365910468
   50.5179279028350  61.1944593567479
   50.5843998747255  61.2830722114415
   50.6601237642596  61.3639217854527
   50.7441994170616  61.4360469937359
   50.8356273986433  61.4985904606037
   50.9333208750059  61.5508087116292
   51.0361185321864  61.5920810115670
   51.1427983811733  61.6219167432339
   51.2520922840848  61.6399612396339
   51.3627010289344  61.6460000000000
   51.4527010289344  61.6460000000000
   51.5427010289344  61.6460000000000
   51.6533097737840  61.6399612396339
   51.7626036766955  61.6219167432339
   51.8692835256824  61.5920810115670
   51.9720811828630  61.5508087116292
   52.0697746592255  61.4985904606037
   52.1612026408073  61.4360469937359
   52.2452782936092  61.3639217854527
   52.3210021831433  61.2830722114415
   52.3874741550338  61.1944593567479
   52.4439040354435  61.0991365910468
   52.4896210241257  60.9982370468962
   52.5240816684441  60.8929601498242
   52.5767777497432  60.6962956970562
   52.6294738310423  60.4996312442881
   52.6821699123414  60.3029667915201
   52.7348659936405  60.1063023387521
   52.7875620749396  59.9096378859841
   52.8402581562387  59.7129734332161
   52.8929542375378  59.5163089804481
   52.9456503188369  59.3196445276801
   52.9983464001360  59.1229800749121
   53.0510424814351  58.9263156221440
   53.1037385627342  58.7296511693760
   53.1564346440333  58.5329867166080
   53.2091307253324  58.3363222638400
   53.2618268066315  58.1396578110720
   53.3145228879306  57.9429933583040
   53.3672189692297  57.7463289055360
   53.4199150505288  57.5496644527680
   53.4726111318279  57.3530000000000
   53.5043611318279  57.3530000000000
   53.5361111318279  57.3530000000000
   53.5678611318279  57.3530000000000
   53.5996111318279  57.3530000000000
   53.6313611318279  57.3530000000000
   53.6631111318279  57.3530000000000
   53.6948611318279  57.3530000000000
   53.7266111318279  57.3530000000000
   53.7793072131270  57.5496644527680
   53.8320032944261  57.7463289055360
   53.8846993757252  57.9429933583040
   53.9373954570243  58.1396578110720
   53.9900915383234  58.3363222638400
   54.0427876196225  58.5329867166080
   54.0954837009216  58.7296511693760
   54.1481797822207  58.9263156221440
   54.2008758635197  59.1229800749121
   54.2535719448188  59.3196445276801
   54.3062680261179  59.5163089804481
   54.3589641074170  59.7129734332161
   54.4116601887161  59.9096378859841
   54.4643562700152  60.1063023387521
   54.5170523513143  60.3029667915201
   54.5697484326134  60.4996312442881
   54.6224445139125  60.6962956970562
   54.6751405952116  60.8929601498242
   54.7096012395300  60.9982370468962
   54.7553182282122  61.0991365910468
   54.8117481086219  61.1944593567479
   54.8782200805124  61.2830722114415
   54.9539439700465  61.3639217854527
   55.0380196228484  61.4360469937359
   55.1294476044302  61.4985904606037
   55.2271410807928  61.5508087116292
   55.3299387379733  61.5920810115670
   55.4366185869602  61.6219167432339
   55.5459124898717  61.6399612396339
   55.6565212347213  61.6460000000000
   55.7894493955154  61.6460000000000
   55.9416528042840  61.6460000000000
   56.1159264683622  61.6460000000000
   56.3154706851243  61.6460000000000
   56.5439498110658  61.6460000000000
   56.8055595526962  61.6460000000000
   57.1051040149481  61.6460000000000
   57.4480839219906  61.6460000000000
   57.8407976305014  61.6460000000000
   58.2904567903695  61.6460000000000
   58.8053187767769  61.6460000000000
   59.3948383255949  61.6460000000000
   60.0698411566712  61.6460000000000
   60.8427227733617  61.6460000000000
   61.7276760889879  61.6460000000000
   62.7409520602697  61.6460000000000
   63.9011581139081  61.6460000000000
   65.2295998465158  61.6460000000000
   66.7506722727451  61.6460000000000
   68.4923078063514  61.6460000000000
   70.4864892007506  61.6460000000000
   72.7698368685221  61.6460000000000
   75.3842813651765  61.6460000000000
   78.3778333864320  61.6460000000000
   81.8054654189462  61.6460000000000
   85.7301212348120  61.6460000000000
